ano;sigla_uf;id_municipio;numero_obitos
2003;MG;3107901;48
2003;MG;3108008;116
2003;MG;3108107;55
2003;MG;3108206;18
2003;MG;3108255;28
2003;MG;3108305;85
2003;MG;3108404;118
2003;MG;3108503;15
2003;MG;3108552;23
2003;MG;3108602;179
2003;MG;3108701;37
2003;MG;3108800;31
2003;MG;3108909;110
2003;MG;3109006;132
2003;MG;3109105;53
2003;MG;3109204;66
2003;MG;3109253;23
2003;MG;3109303;84
2003;MG;3109402;135
2003;MG;3109451;9
2003;MG;3109501;70
2003;MG;3109600;24
2003;MG;3109709;57
2003;MG;3109808;13
2003;MG;3109907;58
2003;MG;3110004;241
2003;MG;3110103;32
2003;MG;3110202;18
2003;MG;3110301;67
2003;MG;3110400;14
2003;MG;3110509;102
2003;MG;3110608;143
2003;MG;3110707;97
2003;MG;3110806;15
2003;MG;3110905;114
2003;MG;3111002;109
2003;MG;3111101;128
2003;MG;3111150;3
2003;MG;3111200;326
2003;MG;3111309;72
2003;MG;3111408;33
2003;MG;3111507;74
2003;MG;3111606;149
2003;MG;3111705;17
2003;MG;3111804;73
2003;MG;3111903;24
2003;MG;3112000;101
2003;MG;3112059;22
2003;MG;3112109;15
2003;MG;3112208;41
2003;MG;3112307;144
2003;MG;3112406;30
2003;MG;3112505;43
2003;MG;3112604;95
2003;MG;3112653;17
2003;MG;3112703;56
2003;MG;3112802;41
2003;MG;3112901;53
2003;MG;3113008;88
2003;MG;3113107;20
2003;MG;3113206;139
2003;MG;3113305;266
2003;MG;3113404;506
2003;MG;3113503;49
2003;MG;3113602;44
2003;MG;3113701;130
2003;MG;3113800;15
2003;MG;3113909;54
2003;MG;3114006;80
2003;MG;3114105;62
2003;MG;3114204;87
2003;MG;3114303;159
2003;MG;3114402;113
2003;MG;3114501;80
2003;MG;3114550;37
2003;MG;3114600;25
2003;MG;3114709;18
2003;MG;3114808;37
2003;MG;3114907;16
2003;MG;3115003;5
2003;MG;3115102;102
2003;MG;3115201;23
2003;MG;3115300;513
2003;MG;3115359;28
2003;MG;3115409;24
2003;MG;3115458;43
2003;MG;3115474;16
2003;MG;3115508;140
2003;MG;3115607;10
2003;MG;3115706;58
2003;MG;3115805;67
2003;MG;3115904;11
2003;MG;3116001;28
2003;MG;3116100;59
2003;MG;3116159;12
2003;MG;3116209;30
2003;MG;3116308;38
2003;MG;3116407;10
2003;MG;3116506;39
2003;MG;3116605;129
2003;MG;3116704;36
2003;MG;3116803;61
2003;MG;3116902;7
2003;MG;3117009;15
2003;MG;3117108;79
2003;MG;3117207;8
2003;MG;3117306;98
2003;MG;3117405;38
2003;MG;3117504;113
2003;MG;3117603;25
2003;MG;3117702;95
2003;MG;3117801;30
2003;MG;3117836;15
2003;MG;3117876;29
2003;MG;3117900;48
2003;MG;3118007;243
2003;MG;3118106;15
2003;MG;3118205;45
2003;MG;3118304;676
2003;MG;3118403;161
2003;MG;3118502;13
2003;MG;3118601;2855
2003;MG;3118700;56
2003;MG;3118809;157
2003;MG;3118908;51
2003;MG;3119005;15
2003;MG;3119104;155
2003;MG;3119203;54
2003;MG;3119302;169
2003;MG;3119401;469
2003;MG;3119500;38
2003;MG;3119609;20
2003;MG;3119708;36
2003;MG;3119807;18
2003;MG;3119906;20
2003;MG;3119955;33
2003;MG;3120003;18
2003;MG;3120102;29
2003;MG;3120151;10
2003;MG;3120201;65
2003;MG;3120300;18
2003;MG;3120409;27
2003;MG;3120508;70
2003;MG;3120607;34
2003;MG;3120706;30
2003;MG;3120805;84
2003;MG;3120839;7
2003;MG;3120870;21
2003;MG;3120904;420
2003;MG;3121001;22
2003;MG;3121100;40
2003;MG;3121209;30
2003;MG;3121258;22
2003;MG;3121308;36
2003;MG;3121407;46
2003;MG;3121506;22
2003;MG;3121605;197
2003;MG;3121704;21
2003;MG;3121803;50
2003;MG;3121902;10
2003;MG;3122009;136
2003;MG;3122108;34
2003;MG;3122207;32
2003;MG;3122306;1020
2003;MG;3122355;25
2003;MG;3122405;38
2003;MG;3122454;22
2003;MG;3122470;14
2003;MG;3122504;39
2003;MG;3122603;36
2003;MG;3122702;43
2003;MG;3122801;19
2003;MG;3122900;31
2003;MG;3123007;57
2003;MG;3123106;28
2003;MG;3123205;132
2003;MG;3123304;35
2003;MG;3123403;5
2003;MG;3123502;4
2003;MG;3123528;31
2003;MG;3123601;133
2003;MG;3123700;57
2003;MG;3123809;36
2003;MG;3123858;38
2003;MG;3123908;90
2003;MG;3124005;117
2003;MG;3124104;221
2003;MG;3124203;109
2003;MG;3124302;169
2003;MG;3124401;25
2003;MG;3124500;59
2003;MG;3124609;20
2003;MG;3124708;22
2003;MG;3124807;37
2003;MG;3124906;56
2003;MG;3125002;28
2003;MG;3125101;143
2003;MG;3125200;12
2003;MG;3125309;27
2003;MG;3125408;38
2003;MG;3125507;13
2003;MG;3125606;42
2003;MG;3125705;75
2003;MG;3125804;25
2003;MG;3125903;98
2003;MG;3125952;53
2003;MG;3126000;16
2003;MG;3126109;398
2003;MG;3126208;25
2003;MG;3126307;19
2003;MG;3126406;9
2003;MG;3126505;51
2003;MG;3126604;18
2003;MG;3126703;116
2003;MG;3126752;10
2003;MG;3126802;42
2003;MG;3126901;37
2003;MG;3126950;7
2003;MG;3127008;44
2003;MG;3127057;15
2003;MG;3127073;27
2003;MG;3127107;323
2003;MG;3127206;14
2003;MG;3127305;65
2003;MG;3127339;14
2003;MG;3127354;11
2003;MG;3127370;6
2003;MG;3127388;24
2003;MG;3127404;18
2003;MG;3127503;22
2003;MG;3127602;88
2003;MG;3127701;1578
2003;MG;3127800;60
2003;MG;3127909;7
2003;MG;3128006;169
2003;MG;3128105;81
2003;MG;3128204;78
2003;MG;3128253;26
2003;MG;3128303;137
2003;MG;3128402;57
2003;MG;3128501;32
2003;MG;3128600;23
2003;MG;3128709;324
2003;MG;3128808;32
2003;MG;3128907;36
2003;MG;3129004;44
2003;MG;3129103;37
2003;MG;3129202;32
2003;MG;3129301;56
2003;MG;3129400;35
2003;MG;3129509;116
2003;MG;3129608;34
2003;MG;3129657;11
2003;MG;3129707;52
2003;MG;3129806;623
2003;MG;3129905;27
2003;MG;3130002;22
2003;MG;3130051;46
2003;MG;3130101;73
2003;MG;3130200;40
2003;MG;3130309;37
2003;MG;3130408;28
2003;MG;3130507;43
2003;MG;3130556;27
2003;MG;3130606;42
2003;MG;3130655;22
2003;MG;3130705;35
2003;MG;3130804;18
2003;MG;3130903;137
2003;MG;3131000;22
2003;MG;3131109;31
2003;MG;3131158;67
2003;MG;3131208;125
2003;MG;3131307;946
2003;MG;3131406;30
2003;MG;3131505;53
2003;MG;3131604;16
2003;MG;3131703;543
2003;MG;3131802;48
2003;MG;3131901;257
2003;MG;3132008;16
2003;MG;3132107;80
2003;MG;3132206;70
2003;MG;3132305;38
2003;MG;3132404;598
2003;MG;3132503;152
2003;MG;3132602;34
2003;MG;3132701;141
2003;MG;3132800;20
2003;MG;3132909;65
2003;MG;3133006;83
2003;MG;3133105;93
2003;MG;3133204;94
2003;MG;3133303;117
2003;MG;3133402;73
2003;MG;3133501;131
2003;MG;3133600;28
2003;MG;3133709;64
2003;MG;3133758;86
2003;MG;3133808;470
2003;MG;3133907;41
2003;MG;3134004;76
2003;MG;3134103;7
2003;MG;3134202;623
2003;MG;3134301;39
2003;MG;3134400;158
2003;MG;3134509;25
2003;MG;3134608;93
2003;MG;3134707;42
2003;MG;3134806;45
2003;MG;3134905;108
2003;MG;3135001;14
2003;MG;3135050;126
2003;MG;3135076;33
2003;MG;3135100;313
2003;MG;3135209;317
2003;MG;3135308;13
2003;MG;3135357;18
2003;MG;3135407;50
2003;MG;3135456;34
2003;MG;3135506;86
2003;MG;3135605;39
2003;MG;3135704;20
2003;MG;3135803;136
2003;MG;3135902;36
2003;MG;3136009;67
2003;MG;3136108;33
2003;MG;3136207;418
2003;MG;3136306;233
2003;MG;3136405;19
2003;MG;3136504;35
2003;MG;3136520;22
2003;MG;3136553;9
2003;MG;3136579;31
2003;MG;3136603;20
2003;MG;3136652;95
2003;MG;3136702;3504
2003;MG;3136801;29
2003;MG;3136900;35
2003;MG;3136959;13
2003;MG;3137007;78
2003;MG;3137106;26
2003;MG;3137205;230
2003;MG;3137304;16
2003;MG;3137403;55
2003;MG;3137502;82
2003;MG;3137536;25
2003;MG;3137601;198
2003;MG;3137700;111
2003;MG;3137809;136
2003;MG;3137908;25
2003;MG;3138005;50
2003;MG;3138104;30
2003;MG;3138203;541
2003;MG;3138302;19
2003;MG;3138351;15
2003;MG;3138401;418
2003;MG;3138500;41
2003;MG;3138609;135
2003;MG;3138625;29
2003;MG;3138658;30
2003;MG;3138674;27
2003;MG;3138682;14
2003;MG;3138708;37
2003;MG;3138807;91
2003;MG;3138906;37
2003;MG;3139003;223
2003;MG;3139102;26
2003;MG;3139201;120
2003;MG;3139250;30
2003;MG;3139300;106
2003;MG;3139409;383
2003;MG;3139508;156
2003;MG;3139607;152
2003;MG;3139706;37
2003;MG;3139805;100
2003;MG;3139904;79
2003;MG;3140001;234
2003;MG;3140100;28
2003;MG;3140159;56
2003;MG;3140209;19
2003;MG;3140308;17
2003;MG;3140407;18
2003;MG;3140506;75
2003;MG;3140530;29
2003;MG;3140555;18
2003;MG;3140605;41
2003;MG;3140704;162
2003;MG;3140803;91
2003;MG;3140852;35
2003;MG;3140902;81
2003;MG;3141009;72
2003;MG;3141108;179
2003;MG;3141207;13
2003;MG;3141306;7
2003;MG;3141405;120
2003;MG;3141504;26
2003;MG;3141603;80
2003;MG;3141702;51
2003;MG;3141801;156
2003;MG;3141900;25
2003;MG;3142007;55
2003;MG;3142106;68
2003;MG;3142205;90
2003;MG;3142254;14
2003;MG;3142304;25
2003;MG;3142403;31
2003;MG;3142502;7
2003;MG;3142601;39
2003;MG;3142700;67
2003;MG;3142809;117
2003;MG;3142908;127
2003;MG;3143005;80
2003;MG;3143104;246
2003;MG;3143153;25
2003;MG;3143203;150
2003;MG;3143302;1551
2003;MG;3143401;98
2003;MG;3143450;19
2003;MG;3143500;41
2003;MG;3143609;6
2003;MG;3143708;26
2003;MG;3143807;19
2003;MG;3143906;630
2003;MG;3144003;138
2003;MG;3144102;134
2003;MG;3144201;8
2003;MG;3144300;253
2003;MG;3144359;35
2003;MG;3144375;12
2003;MG;3144409;27
2003;MG;3144508;51
2003;MG;3144607;177
2003;MG;3144656;29
2003;MG;3144672;23
2003;MG;3144706;99
2003;MG;3144805;398
2003;MG;3144904;18
2003;MG;3145000;34
2003;MG;3145059;26
2003;MG;3145109;66
2003;MG;3145208;186
2003;MG;3145307;199
2003;MG;3145356;64
2003;MG;3145372;14
2003;MG;3145406;23
2003;MG;3145455;24
2003;MG;3145505;13
2003;MG;3145604;243
2003;MG;3145703;3
2003;MG;3145802;11
2003;MG;3145851;28
2003;MG;3145877;28
2003;MG;3145901;123
2003;MG;3146008;186
2003;MG;3146107;369
2003;MG;3146206;33
2003;MG;3146255;9
2003;MG;3146305;82
2003;MG;3146404;28
2003;MG;3146503;50
2003;MG;3146552;21
2003;MG;3146602;6
2003;MG;3146701;60
2003;MG;3146750;34
2003;MG;3146909;68
2003;MG;3147006;397
2003;MG;3147105;419
2003;MG;3147204;123
2003;MG;3147303;121
2003;MG;3147402;118
2003;MG;3147501;22
2003;MG;3147600;100
2003;MG;3147709;63
2003;MG;3147808;7
2003;MG;3147907;710
2003;MG;3147956;11
2003;MG;3148004;667
2003;MG;3148103;395
2003;MG;3148202;39
2003;MG;3148301;58
2003;MG;3148400;38
2003;MG;3148509;65
2003;MG;3148608;134
2003;MG;3148707;103
2003;MG;3148756;32
2003;MG;3148806;35
2003;MG;3148905;16
2003;MG;3149002;8
2003;MG;3149101;69
2003;MG;3149150;29
2003;MG;3149200;21
2003;MG;3149309;283
2003;MG;3149408;3
2003;MG;3149507;19
2003;MG;3149606;25
2003;MG;3149705;28
2003;MG;3149804;41
2003;MG;3149903;128
2003;MG;3149952;23
2003;MG;3150000;23
2003;MG;3150109;22
2003;MG;3150158;32
2003;MG;3150208;31
2003;MG;3150307;26
2003;MG;3150406;23
2003;MG;3150505;29
2003;MG;3150539;16
2003;MG;3150570;16
2003;MG;3150604;47
2003;MG;3150703;20
2003;MG;3150802;97
2003;MG;3150901;33
2003;MG;3151008;38
2003;MG;3151107;66
2003;MG;3151206;296
2003;MG;3151305;71
2003;MG;3151404;163
2003;MG;3151503;213
2003;MG;3151602;20
2003;MG;3151701;86
2003;MG;3151800;991
2003;MG;3151909;51
2003;MG;3152006;134
2003;MG;3152105;392
2003;MG;3152131;15
2003;MG;3152170;54
2003;MG;3152204;191
2003;MG;3152303;34
2003;MG;3152402;88
2003;MG;3152501;600
2003;MG;3152600;48
2003;MG;3152709;51
2003;MG;3152808;123
2003;MG;3152907;53
2003;MG;3153004;14
2003;MG;3153103;55
2003;MG;3153202;14
2003;MG;3153301;13
2003;MG;3153400;84
2003;MG;3153509;55
2003;MG;3153608;38
2003;MG;3153707;7
2003;MG;3153806;14
2003;MG;3153905;54
2003;MG;3154002;174
2003;MG;3154101;99
2003;MG;3154150;36
2003;MG;3154200;112
2003;MG;3154309;131
2003;MG;3154408;31
2003;MG;3154457;29
2003;MG;3154507;41
2003;MG;3154606;1262
2003;MG;3154705;29
2003;MG;3154804;46
2003;MG;3154903;117
2003;MG;3155009;18
2003;MG;3155108;35
2003;MG;3155207;59
2003;MG;3155306;24
2003;MG;3155405;72
2003;MG;3155504;45
2003;MG;3155603;121
2003;MG;3155702;82
2003;MG;3155801;131
2003;MG;3155900;48
2003;MG;3156007;76
2003;MG;3156106;35
2003;MG;3156205;6
2003;MG;3156304;26
2003;MG;3156403;13
2003;MG;3156452;17
2003;MG;3156502;39
2003;MG;3156601;56
2003;MG;3156700;675
2003;MG;3156809;131
2003;MG;3156908;130
2003;MG;3157005;181
2003;MG;3157104;34
2003;MG;3157203;130
2003;MG;3157252;47
2003;MG;3157278;14
2003;MG;3157302;33
2003;MG;3157336;52
2003;MG;3157377;14
2003;MG;3157401;29
2003;MG;3157500;10
2003;MG;3157609;7
2003;MG;3157658;9
2003;MG;3157708;50
2003;MG;3157807;1017
2003;MG;3157906;59
2003;MG;3158003;67
2003;MG;3158102;25
2003;MG;3158201;68
2003;MG;3158300;36
2003;MG;3158409;21
2003;MG;3158508;36
2003;MG;3158607;27
2003;MG;3158706;5
2003;MG;3158805;33
2003;MG;3158904;44
2003;MG;3158953;85
2003;MG;3159001;5
2003;MG;3159100;28
2003;MG;3159209;49
2003;MG;3159308;38
2003;MG;3159357;11
2003;MG;3159407;24
2003;MG;3159506;20
2003;MG;3159605;181
2003;MG;3159704;11
2003;MG;3159803;94
2003;MG;3159902;107
2003;MG;3160009;21
2003;MG;3160108;32
2003;MG;3160207;25
2003;MG;3160306;14
2003;MG;3160405;114
2003;MG;3160454;30
2003;MG;3160504;16
2003;MG;3160603;10
2003;MG;3160702;383
2003;MG;3160801;21
2003;MG;3160900;26
2003;MG;3160959;25
2003;MG;3161007;117
2003;MG;3161056;17
2003;MG;3161106;274
2003;MG;3161205;35
2003;MG;3161304;34
2003;MG;3161403;34
2003;MG;3161502;61
2003;MG;3161601;16
2003;MG;3161650;4
2003;MG;3161700;29
2003;MG;3161809;62
2003;MG;3161908;41
2003;MG;3162005;147
2003;MG;3162104;164
2003;MG;3162203;38
2003;MG;3162252;15
2003;MG;3162302;7
2003;MG;3162401;66
2003;MG;3162450;36
2003;MG;3162500;698
2003;MG;3162559;40
2003;MG;3162575;36
2003;MG;3162609;60
2003;MG;3162658;12
2003;MG;3162708;104
2003;MG;3162807;102
2003;MG;3162906;165
2003;MG;3162922;101
2003;MG;3162948;26
2003;MG;3162955;77
2003;MG;3163003;3
2003;MG;3163102;13
2003;MG;3163201;30
2003;MG;3163300;6
2003;MG;3163409;39
2003;MG;3163508;19
2003;MG;3163607;12
2003;MG;3163706;295
2003;MG;3163805;44
2003;MG;3163904;38
2003;MG;3164001;54
2003;MG;3164100;15
2003;MG;3164209;33
2003;MG;3164308;18
2003;MG;3164407;29
2003;MG;3164431;14
2003;MG;3164472;21
2003;MG;3164506;42
2003;MG;3164605;31
2003;MG;3164704;337
2003;MG;3164803;9
2003;MG;3164902;7
2003;MG;3165008;82
2003;MG;3165107;30
2003;MG;3165206;31
2003;MG;3165305;41
2003;MG;3165404;28
2003;MG;3165503;35
2003;MG;3165537;73
2003;MG;3165552;43
2003;MG;3165560;21
2003;MG;3165578;20
2003;MG;3165602;14
2003;MG;3165701;64
2003;MG;3165800;7
2003;MG;3165909;21
2003;MG;3166006;47
2003;MG;3166105;24
2003;MG;3166204;52
2003;MG;3166303;28
2003;MG;3166402;9
2003;MG;3166501;32
2003;MG;3166600;6
2003;MG;3166709;44
2003;MG;3166808;44
2003;MG;3166907;73
2003;MG;3166956;11
2003;MG;3167004;13
2003;MG;3167103;123
2003;MG;3167202;1022
2003;MG;3167301;11
2003;MG;3167400;45
2003;MG;3167509;11
2003;MG;3167608;75
2003;MG;3167707;35
2003;MG;3167806;33
2003;MG;3167905;9
2003;MG;3168002;153
2003;MG;3168051;21
2003;MG;3168101;19
2003;MG;3168200;6
2003;MG;3168309;8
2003;MG;3168408;77
2003;MG;3168507;38
2003;MG;3168606;969
2003;MG;3168705;326
2003;MG;3168804;34
2003;MG;3168903;39
2003;MG;3169000;63
2003;MG;3169059;12
2003;MG;3169109;19
2003;MG;3169208;71
2003;MG;3169307;480
2003;MG;3169356;114
2003;MG;3169406;355
2003;MG;3169505;33
2003;MG;3169604;160
2003;MG;3169703;64
2003;MG;3169802;18
2003;MG;3169901;520
2003;MG;3170008;26
2003;MG;3170057;40
2003;MG;3170107;1795
2003;MG;3170206;2639
2003;MG;3170305;5
2003;MG;3170404;291
2003;MG;3170438;14
2003;MG;3170479;7
2003;MG;3170503;50
2003;MG;3170529;31
2003;MG;3170578;42
2003;MG;3170602;8
2003;MG;3170651;6
2003;MG;3170701;679
2003;MG;3170750;23
2003;MG;3170800;170
2003;MG;3170909;71
2003;MG;3171006;48
2003;MG;3171030;24
2003;MG;3171071;24
2003;MG;3171105;25
2003;MG;3171154;20
2003;MG;3171204;443
2003;MG;3171303;332
2003;MG;3171402;22
2003;MG;3171501;16
2003;MG;3171600;60
2003;MG;3171709;49
2003;MG;3171808;62
2003;MG;3171907;34
2003;MG;3172004;266
2003;MG;3172103;32
2003;MG;3172202;27
2003;MT;5100000;51
2003;MT;5100102;30
2003;MT;5100201;55
2003;MT;5100250;236
2003;MT;5100300;70
2003;MT;5100359;13
2003;MT;5100409;51
2003;MT;5100508;45
2003;MT;5100607;17
2003;MT;5100805;39
2003;MT;5101001;10
2003;MT;5101209;7
2003;MT;5101258;76
2003;MT;5101308;61
2003;MT;5101407;64
2003;MT;5101605;35
2003;MT;5101704;153
2003;MT;5101803;295
2003;MT;5101852;9
2003;MT;5101902;49
2003;MT;5102504;478
2003;MT;5102603;49
2003;MT;5102637;62
2003;MT;5102678;75
2003;MT;5102686;10
2003;MT;5102694;17
2003;MT;5102702;52
2003;MT;5102793;51
2003;MT;5102850;26
2003;MT;5103007;70
2003;MT;5103056;38
2003;MT;5103106;26
2003;MT;5103205;140
2003;MT;5103254;71
2003;MT;5103304;50
2003;MT;5103353;70
2003;MT;5103361;7
2003;MT;5103379;45
2003;MT;5103403;2597
2003;MT;5103437;13
2003;MT;5103452;29
2003;MT;5103502;87
2003;MT;5103601;48
2003;MT;5103700;24
2003;MT;5103809;21
2003;MT;5103858;9
2003;MT;5103908;19
2003;MT;5103957;15
2003;MT;5104104;98
2003;MT;5104203;92
2003;MT;5104500;12
2003;MT;5104559;23
2003;MT;5104609;27
2003;MT;5104807;104
2003;MT;5104906;28
2003;MT;5105002;67
2003;MT;5105101;135
2003;MT;5105150;187
2003;MT;5105176;49
2003;MT;5105200;60
2003;MT;5105234;19
2003;MT;5105259;55
2003;MT;5105309;19
2003;MT;5105507;41
2003;MT;5105580;44
2003;MT;5105606;49
2003;MT;5105622;137
2003;MT;5105903;80
2003;MT;5106000;27
2003;MT;5106109;44
2003;MT;5106158;30
2003;MT;5106174;4
2003;MT;5106182;16
2003;MT;5106190;13
2003;MT;5106208;41
2003;MT;5106216;45
2003;MT;5106224;47
2003;MT;5106232;55
2003;MT;5106240;23
2003;MT;5106257;86
2003;MT;5106265;30
2003;MT;5106273;18
2003;MT;5106281;33
2003;MT;5106299;31
2003;MT;5106307;56
2003;MT;5106315;2
2003;MT;5106372;66
2003;MT;5106422;126
2003;MT;5106455;12
2003;MT;5106505;144
2003;MT;5106653;27
2003;MT;5106703;12
2003;MT;5106752;173
2003;MT;5106778;38
2003;MT;5106802;24
2003;MT;5106828;29
2003;MT;5106851;16
2003;MT;5107008;108
2003;MT;5107040;132
2003;MT;5107065;22
2003;MT;5107107;119
2003;MT;5107156;15
2003;MT;5107180;37
2003;MT;5107198;8
2003;MT;5107206;26
2003;MT;5107248;15
2003;MT;5107263;12
2003;MT;5107297;9
2003;MT;5107305;65
2003;MT;5107354;12
2003;MT;5107404;19
2003;MT;5107578;4
2003;MT;5107602;834
2003;MT;5107701;99
2003;MT;5107743;1
2003;MT;5107750;32
2003;MT;5107768;3
2003;MT;5107776;29
2003;MT;5107792;3
2003;MT;5107800;82
2003;MT;5107859;54
2003;MT;5107875;24
2003;MT;5107883;3
2003;MT;5107909;297
2003;MT;5107925;153
2003;MT;5107941;27
2003;MT;5107958;325
2003;MT;5108006;52
2003;MT;5108055;51
2003;MT;5108105;13
2003;MT;5108204;27
2003;MT;5108303;10
2003;MT;5108352;9
2003;MT;5108402;1158
2003;MT;5108501;32
2003;MT;5108600;70
2003;MT;5108808;13
2003;MT;5108857;14
2003;MT;5108907;18
2003;MT;5108956;26
2013;AP;1600055;9
2013;AP;1600105;27
2013;AP;1600154;28
2013;AP;1600204;32
2013;AP;1600212;11
2013;AP;1600238;19
2013;AP;1600253;6
2013;AP;1600279;89
2013;AP;1600303;1802
2013;AP;1600402;48
2013;AP;1600501;76
2013;AP;1600535;55
2013;AP;1600550;7
2013;AP;1600600;432
2013;AP;1600709;21
2013;AP;1600808;18
1998;PI;2200000;383
1998;PI;2200053;23
1998;PI;2200103;6
1998;PI;2200202;69
1998;PI;2200251;8
1998;PI;2200277;8
1998;PI;2200301;37
1998;PI;2200400;143
1998;PI;2200459;1
1998;PI;2200509;67
1998;PI;2200608;23
1998;PI;2200806;2
1998;PI;2200905;23
1998;PI;2201002;18
1998;PI;2201051;4
1998;PI;2201101;1
1998;PI;2201150;1
1998;PI;2201176;9
1998;PI;2201200;85
1998;PI;2201309;1
1998;PI;2201408;10
1998;PI;2201507;67
1998;PI;2201556;5
1998;PI;2201572;1
1998;PI;2201606;2
1998;PI;2201705;11
1998;PI;2201739;8
1998;PI;2201770;5
1998;PI;2201804;4
1998;PI;2201903;15
1998;PI;2201919;7
1998;PI;2201945;16
1998;PI;2201960;10
1998;PI;2201988;7
1998;PI;2202000;62
1998;PI;2202026;7
1998;PI;2202059;12
1998;PI;2202075;10
1998;PI;2202083;14
1998;PI;2202117;6
1998;PI;2202174;5
1998;PI;2202208;215
1998;PI;2202251;4
1998;PI;2202307;67
1998;PI;2202406;4
1998;PI;2202455;3
1998;PI;2202505;1
1998;PI;2202539;9
1998;PI;2202554;3
1998;PI;2202604;58
1998;PI;2202653;11
1998;PI;2202703;62
1998;PI;2202711;20
1998;PI;2202729;9
1998;PI;2202737;7
1998;PI;2202752;13
1998;PI;2202778;15
1998;PI;2202802;1
1998;PI;2202901;43
1998;PI;2203008;1
1998;PI;2203206;41
1998;PI;2203255;2
1998;PI;2203305;6
1998;PI;2203404;2
1998;PI;2203420;14
1998;PI;2203453;4
1998;PI;2203503;92
1998;PI;2203602;18
1998;PI;2203701;150
1998;PI;2203800;4
1998;PI;2203909;274
1998;PI;2204006;12
1998;PI;2204105;4
1998;PI;2204204;26
1998;PI;2204303;5
1998;PI;2204352;3
1998;PI;2204402;9
1998;PI;2204501;15
1998;PI;2204600;9
1998;PI;2204659;38
1998;PI;2204709;3
1998;PI;2204808;11
1998;PI;2204907;2
1998;PI;2205003;9
1998;PI;2205102;41
1998;PI;2205151;17
1998;PI;2205201;10
1998;PI;2205250;7
1998;PI;2205276;8
1998;PI;2205300;2
1998;PI;2205359;3
1998;PI;2205409;75
1998;PI;2205458;12
1998;PI;2205508;67
1998;PI;2205516;9
1998;PI;2205524;12
1998;PI;2205540;2
1998;PI;2205557;16
1998;PI;2205565;6
1998;PI;2205599;4
1998;PI;2205607;36
1998;PI;2205706;57
1998;PI;2205805;95
1998;PI;2205854;13
1998;PI;2205904;13
1998;PI;2206001;9
1998;PI;2206050;2
1998;PI;2206100;29
1998;PI;2206209;10
1998;PI;2206357;1
1998;PI;2206407;4
1998;PI;2206506;5
1998;PI;2206605;4
1998;PI;2206654;1
1998;PI;2206670;6
1998;PI;2206696;14
1998;PI;2206704;5
1998;PI;2206753;11
1998;PI;2206803;13
1998;PI;2206902;16
1998;PI;2206951;3
1998;PI;2207009;167
1998;PI;2207108;3
1998;PI;2207207;2
1998;PI;2207306;2
1998;PI;2207355;8
1998;PI;2207504;17
1998;PI;2207553;8
1998;PI;2207603;4
1998;PI;2207702;574
1998;PI;2207751;9
1998;PI;2207777;5
1998;PI;2207801;87
1998;PI;2207850;3
1998;PI;2207900;3
1998;PI;2207959;1
1998;PI;2208007;211
1998;PI;2208106;29
1998;PI;2208205;39
1998;PI;2208304;174
1998;PI;2208403;265
1998;PI;2208502;16
1998;PI;2208601;13
1998;PI;2208650;35
1998;PI;2208700;3
1998;PI;2208809;68
1998;PI;2208858;2
1998;PI;2208874;3
1998;PI;2209005;21
1998;PI;2209104;21
1998;PI;2209153;13
1998;PI;2209351;4
1998;PI;2209377;22
1998;PI;2209401;2
1998;PI;2209450;3
1998;PI;2209559;1
1998;PI;2209609;17
1998;PI;2209658;1
1998;PI;2209708;3
1998;PI;2209807;11
1998;PI;2209856;4
1998;PI;2209872;4
1998;PI;2209906;1
1998;PI;2209955;7
1998;PI;2209971;11
1998;PI;2210003;62
1998;PI;2210052;12
1998;PI;2210102;3
1998;PI;2210201;37
1998;PI;2210300;5
1998;PI;2210375;3
1998;PI;2210383;1
1998;PI;2210409;20
1998;PI;2210508;48
1998;PI;2210607;3
1998;PI;2210623;4
1998;PI;2210631;5
1998;PI;2210656;21
1998;PI;2210706;8
1998;PI;2210805;34
1998;PI;2210904;8
1998;PI;2210938;14
1998;PI;2210953;1
1998;PI;2210979;2
1998;PI;2211001;2883
1998;PI;2211100;41
1998;PI;2211209;6
1998;PI;2211308;102
1998;PI;2211357;1
1998;PI;2211407;14
1998;PI;2211605;4
1998;PI;2211704;6
2004;CE;2300000;1066
2004;CE;2300101;39
2004;CE;2300150;64
2004;CE;2300200;243
2004;CE;2300309;284
2004;CE;2300408;68
2004;CE;2300507;56
2004;CE;2300606;33
2004;CE;2300705;59
2004;CE;2300754;145
2004;CE;2300804;40
2004;CE;2300903;79
2004;CE;2301000;288
2004;CE;2301109;315
2004;CE;2301208;134
2004;CE;2301257;63
2004;CE;2301307;107
2004;CE;2301406;59
2004;CE;2301505;36
2004;CE;2301604;109
2004;CE;2301703;151
2004;CE;2301802;40
2004;CE;2301851;56
2004;CE;2301901;328
2004;CE;2301950;75
2004;CE;2302008;93
2004;CE;2302057;70
2004;CE;2302107;149
2004;CE;2302206;234
2004;CE;2302305;137
2004;CE;2302404;305
2004;CE;2302503;206
2004;CE;2302602;286
2004;CE;2302701;160
2004;CE;2302800;368
2004;CE;2302909;80
2004;CE;2303006;57
2004;CE;2303105;110
2004;CE;2303204;125
2004;CE;2303303;102
2004;CE;2303402;91
2004;CE;2303501;301
2004;CE;2303600;53
2004;CE;2303659;34
2004;CE;2303709;1054
